"","x","y","sst","bt","sal","mld","depth","chl"
"249",-5.3,61.5,-1.56486760280179,-0.544465470470698,0.504801639125706,0.96175568542029,0.00635355786300987,-0.395280262417899
"250",-5.1,61.5,-1.41399848224287,-0.59693223034547,0.497146220068665,0.849010291215992,0.0230493347261262,-0.36105952930566
"251",-4.9,61.5,-1.32629917920169,-0.783373284034723,0.471768667770013,0.668033843233984,0.0025784375403085,-0.347179287678105
"252",-4.7,61.5,-1.41091712320197,-1.12839391349613,0.452568166044689,0.535259786611701,-0.372312655084854,-0.332255569342446
"253",-4.5,61.5,-1.48835986807042,-1.92301508990512,0.424049308517905,0.656637269851043,-0.922247966230175,-0.380239780251546
"254",-4.3,61.5,-1.36318095570396,-2.73411250052324,0.400986623392413,0.753236413338637,-1.30881341717398,-0.366468712026123
"255",-4.1,61.5,-1.3754953286265,-2.78762268135067,0.389233857242766,0.749252521824105,-1.42451299516018,-0.334073726324082
"256",-3.9,61.5,-1.38662203835026,-2.82785073828735,0.399090813519385,0.582843490794338,-1.40153198857596,-0.355085197753539
"257",-3.7,61.5,-1.31788191229998,-2.86110616690191,0.395695159159248,0.399341010535475,-1.42970249747261,-0.373631399866832
"258",-3.5,61.5,-1.20847855194856,-2.86418759905783,0.381272851504789,0.239662771044047,-1.54990446147493,-0.390493960659326
"259",-3.3,61.5,-1.16537112666614,-2.86790040978929,0.378277094374425,0.223255108220237,-1.71631820728902,-0.405939026147368
"260",-3.1,61.5,-1.12336196197632,-2.87076782020578,0.385624903235537,0.25896272125029,-1.7796496809333,-0.393511481166484
"261",-2.9,61.5,-1.1982705597067,-2.8741423792906,0.392649419556726,0.229179732532547,-1.73699617722674,-0.358641246250674
"262",-2.7,61.5,-1.24278053053272,-2.88266163097606,0.397303380432099,0.233317921796819,-1.70600928715007,-0.3695011806055
"263",-2.5,61.5,-1.32232033335369,-2.88789591671141,0.402560174803897,0.267354686122366,-1.67019121453394,-0.341357500093382
"264",-2.3,61.5,-1.23005401896701,-2.89298598249098,0.408788675263863,0.268685536481234,-1.58070448151436,-0.328422892689185
"265",-2.1,61.5,-1.1376433828389,-2.96957268416188,0.421422439979257,0.153178650106127,-1.33082445855437,-0.37690128704598
"266",-1.9,61.5,-0.930688423578553,-2.94606803710684,0.438710266173523,0.0372311682546885,-0.945852812465697,-0.391414601599247
"267",-1.7,61.5,-0.946544603415818,-2.27469650847573,0.455533061229754,-0.0750177655021467,-0.681382890014744,-0.387559126258505
"268",-1.5,61.5,-0.870494662055683,-1.00094595750656,0.465169733521809,0.06794158142694,-0.442593197784526,-0.344492067499867
"269",-1.3,61.5,-0.84951506180699,-0.308611488438886,0.478124998425512,0.280789748940974,-0.137734641440845,-0.324333020454347
"270",-1.1,61.5,-0.815557586282861,0.0209086572719296,0.499758189618779,0.49051484045899,0.00271804805831258,-0.299356104031785
"271",-0.899999999999999,61.5,-0.713577718596524,0.108866887146674,0.526390951093677,0.564164569475792,0.0862924643870254,-0.280965100394509
"272",-0.699999999999999,61.5,-0.778212286257005,0.0740215235751179,0.497451781089841,0.486617741638449,0.109851475059198,-0.285106097081606
"273",-0.5,61.5,-0.838669081399931,0.014509022819151,0.454682184717248,0.524317456481799,0.186534968414462,-0.275560993906593
"274",-0.299999999999999,61.5,-0.694262339698998,-0.0187898387526209,0.455897591288231,0.468114942966452,0.15981947975801,-0.243274386992084
"275",-0.0999999999999996,61.5,-0.80884388844431,-0.0322250571585027,0.466640073876196,0.508093080291888,0.20877190764319,-0.248737343241663
"276",0.100000000000001,61.5,-0.792925568269947,-0.0639854740592925,0.459501556509718,0.560526494808828,0.317815812980935,-0.243235133075213
"277",0.300000000000001,61.5,-0.71514096556624,-0.0948407393904874,0.461990662518931,0.503588088031659,0.267624083069841,-0.237118206980575
"278",0.5,61.5,-0.756525129148916,-0.0892320203736559,0.469762348821222,0.460239127462824,0.171714234052187,-0.231341877913857
"279",0.700000000000001,61.5,-0.798357312575593,-0.1101053301908,0.470780710661648,0.384313359845855,0.101693560356027,-0.255956809608079
"280",0.9,61.5,-0.784318694830058,-0.15156474794238,0.468087531774891,0.31553834590392,0.0701418376918705,-0.223188188557245
"281",1.1,61.5,-0.732601092626263,-0.17894813027795,0.458994143309482,0.347510909014148,0.0725270076016572,-0.250840406027708
"282",1.3,61.5,-0.591067179364348,-0.199626809638303,0.451374343000336,0.2575900853153,0.0827146535498525,-0.21504256579644
"283",1.5,61.5,-0.523088438133158,-0.193678089739262,0.445177355040267,0.232306252764343,0.0853395265341124,-0.168346290420982
"284",1.7,61.5,-0.552637290082578,-0.130555861354212,0.440053927821518,0.549758896377245,0.0997453641866358,-0.164520964711909
"285",1.9,61.5,-0.425766687938128,-0.145054078743877,0.435628678039424,0.759991495208244,0.0153270476294702,-0.120739918267392
"286",2.1,61.5,-0.436884790397696,-0.179603685811198,0.424159745736413,0.598165246501286,-0.131862325597441,-0.10995785816841
"287",2.3,61.5,-0.386704892907795,-0.220828539206636,0.413813519817468,0.0806235675257679,-0.18947392721877,-0.13188116564643
"288",2.5,61.5,-0.683861735884289,-0.282812554731206,0.400982213242702,-0.216804092139876,-0.225703753096146,-0.125494024042096
"289",2.7,61.5,-0.773072067014101,-0.438822890472509,0.323008052518963,-0.531961109893351,-0.225469588120006,-0.152830083258881
"290",2.9,61.5,-0.725720249064801,-0.598062713708784,0.196167474183725,-0.688196140897622,-0.219298298482044,-0.118675573221342
"291",3.1,61.5,-0.64041568103002,-0.635208238811958,0.043067782225452,-0.789705123796158,-0.228660790852811,-0.133610950115047
"292",3.3,61.5,-0.549034200576554,-0.633419346564785,-0.0273569677576007,-0.828659090886607,-0.215863501277752,-0.143301866124887
"293",3.5,61.5,-0.50982223760132,-0.583658085588982,-0.357628511343814,-0.91221273606883,-0.207916477331479,-0.159996536436391
"294",3.7,61.5,-0.508702613423192,-0.5593263601628,-1.18435236763339,-0.932427306649795,-0.200432395578068,-0.125165586749058
"295",3.9,61.5,-0.58481441155782,-0.556137747329168,-1.83808724612864,-0.920122321432391,-0.175507944955985,-0.122933684589834
"296",4.1,61.5,-0.563231192435245,-0.557267850297598,-1.94530142297398,-0.910965958593795,-0.138015131461182,-0.0657065139016109
"297",4.3,61.5,-0.626736216086827,-0.542154808108309,-1.99506803764659,-0.928122909049679,-0.0719439468006476,-0.0333879033171548
"298",4.5,61.5,-0.665786901962444,-0.367972901902902,-2.03704237593398,-0.934569103689061,0.217217420807121,0.0994499189938651
"299",4.7,61.5,-0.572025474298191,0.179420028247858,-2.11970109165788,-1.03488594014401,0.317546848946108,0.322443680516373
"300",4.9,61.5,-0.340056490659566,0.207340391079327,-2.9613308147332,-1.11301985187264,0.357194446425457,0.408130256481123
"301",5.1,61.5,0.00292138664851801,NA,NA,NA,0.58471831476579,0.386913446314167
"302",5.3,61.5,0.710592545487798,NA,NA,NA,0.723893872716149,NA
"303",5.5,61.5,1.14806081808234,NA,NA,NA,0.801910514356758,NA
"304",5.7,61.5,-5.30452195044352,NA,NA,NA,0.703387018557252,NA
"305",5.9,61.5,-5.53398360558614,NA,NA,NA,0.940842814013854,NA
"306",6.1,61.5,NA,NA,NA,NA,1.13089201705374,NA
"307",6.3,61.5,NA,NA,NA,NA,1.47521482048117,NA
"308",6.5,61.5,NA,NA,NA,NA,2.29231332498541,NA
"309",6.7,61.5,NA,NA,NA,NA,1.52817208016362,NA
"310",6.9,61.5,NA,NA,NA,NA,2.0997808436921,NA
"311",7.1,61.5,NA,NA,NA,NA,1.69214991485959,NA
"312",7.3,61.5,NA,NA,NA,NA,1.40031267291951,NA
"313",7.5,61.5,NA,NA,NA,NA,1.6346752279344,NA
"314",7.7,61.5,NA,NA,NA,NA,2.29191485620068,NA
"315",7.9,61.5,NA,NA,NA,NA,2.2974527650044,NA
"316",-12.9,61.3,-0.954698464111976,-1.60495858888479,0.260704349451163,2.05872907825621,-2.01530276594857,-0.39724679082555
"317",-12.7,61.3,-0.931936846688233,-1.53939098155708,0.255099431896884,1.6122296057979,-1.995932872542,-0.374620331835815
"318",-12.5,61.3,-0.940663485736305,-1.45211760648497,0.264872050221121,0.476454595444688,-1.83470069535574,-0.361535574361226
"319",-12.3,61.3,-0.94532989105385,-1.34017839093822,0.270058627664169,0.56902187130158,-1.76851366313648,-0.371303089233871
"320",-12.1,61.3,-0.931985773058148,-1.28740980363561,0.279361355522053,1.36744278719537,-1.70963185201842,-0.359677070551051
"321",-11.9,61.3,-0.982959518186473,-1.25959144141297,0.295247341070602,1.8790405798118,-1.67410313728402,-0.363358954648841
"322",-11.7,61.3,-1.04333672862197,-1.21837030696229,0.311408186736586,2.21474117104857,-1.58465898722883,-0.368349078065465
"323",-11.5,61.3,-0.993676456587576,-1.20224262352314,0.316811952317792,2.39209334854647,-1.46016358287742,-0.378590535943118
"324",-11.3,61.3,-0.934380588429302,-1.15438295865503,0.322393934422096,2.15709478094988,-1.45358989349561,-0.400005670619723
"325",-11.1,61.3,-0.90462537430217,-1.05578209979542,0.309659057176781,1.73866752160384,-1.48642110551242,-0.406884000497426
"326",-10.9,61.3,-0.940236321525453,-0.996633666547607,0.306721896414055,1.30506092498046,-1.45742155168485,-0.407418679797483
"327",-10.7,61.3,-0.941343633625316,-0.973861784789071,0.30780014123322,1.74160994174286,-1.41013799059562,-0.422296259325016
"328",-10.5,61.3,-0.981955517512718,-0.969033531830269,0.307084906164699,1.67549939012711,-1.38945657768798,-0.442992500655531
"329",-10.3,61.3,-1.01950062876826,-0.956464310191202,0.307346386157063,1.57121007569525,-1.40223182790345,-0.436212647590101
"330",-10.1,61.3,-1.03858330272863,-0.934885475064117,0.319464365961807,1.53338195777502,-1.37977359531885,-0.434793667134035
"331",-9.9,61.3,-1.02084798889607,-0.916918581821053,0.325506965595069,1.40625176138295,-1.31294577054292,-0.444052130938422
"332",-9.7,61.3,-0.982291152290108,-0.892567345718139,0.340229779970182,2.08053764279076,-1.19962616067135,-0.450198441772506
"333",-9.5,61.3,-1.03683074986296,-0.727493018192644,0.352341856199725,2.33018581663162,-0.895405589813562,-0.426556267124747
"334",-9.3,61.3,-1.10436239587381,-0.514986033774387,0.373093034015926,2.01580843589892,-0.468212548419534,-0.377665592359285
"335",-9.1,61.3,-1.14415409564046,-0.356147061378102,0.383299681816778,1.66242355498237,-0.219361497711075,-0.413256304698739
"336",-8.9,61.3,-1.12344042608311,-0.270793877091663,0.453089057115343,1.29636953458762,-0.0945231523713911,-0.426093544285838
"337",-8.7,61.3,-1.13852018996556,-0.235619003653825,0.448153412051703,0.724254631385503,-0.0412761983315734,-0.435574840189519
"338",-8.5,61.3,-1.20373913571581,-0.226266093534653,0.426949354767775,1.16949901305666,-0.0920903848085814,-0.43272712482057
"339",-8.3,61.3,-1.20968055187704,-0.768885768629061,0.407213451754164,2.40182771975974,-0.213936556266463,-0.447455535464479
"340",-8.1,61.3,-1.13088626216788,-2.62128722102626,0.433351868352429,2.58042451207022,-0.45653553281475,-0.444795676879274
"341",-7.9,61.3,-1.1216380681667,-2.94885302217198,0.453894809672025,2.00341499781541,-0.64350642682637,-0.3703606772574
"342",-7.7,61.3,-1.15282580753284,-2.10529672509036,0.466305877263057,1.66324416576505,-0.512104122102087,-0.373457828335855
"343",-7.5,61.3,-1.15931672740927,-1.56928786402689,0.469662973493409,1.25540860300058,-0.403774648707191,-0.368281172880387
"344",-7.3,61.3,-1.30302230496966,-0.716978272816726,0.475510464161198,0.397198935310472,-0.0981477005095725,-0.360453459417465
"345",-7.1,61.3,-1.73420166520269,-0.3723918471292,0.51993103670931,-0.169507388801427,0.0979821276226105,-0.391122015796705
"346",-6.9,61.3,-1.91830987807965,-0.306316122684901,0.616886957865245,-0.0990499685295929,0.176842444428028,-0.418829107465247
"347",-6.7,61.3,-1.93721248893671,-0.2755321469457,0.678665473297662,-0.0115222319921202,0.208874583702707,-0.404841207374908
"348",-6.5,61.3,-1.7683999015239,-0.350883024905163,0.605708534947427,0.333014475014116,0.120334652647322,-0.390742998921988
"349",-6.3,61.3,-1.49978363832831,-0.427545125982634,0.573660529470064,0.292361561179785,-0.0113728008789358,-0.370446938916989
"350",-6.1,61.3,-1.36874076930045,-0.488106810737172,0.525490940376909,0.574483849174168,-0.000798135088340487,-0.381521396776803
"351",-5.9,61.3,-1.35501526746312,-0.50959215368893,0.501268130743798,0.634303134713358,0.00888110531779037,-0.383949234446812
"352",-5.7,61.3,-1.33231042357912,-0.522604398396895,0.482225392144602,0.811934509533036,0.0406919141023155,-0.373872093010166
"353",-5.5,61.3,-1.38126603829418,-0.575768810444374,0.449200331413529,0.892783613425046,0.036682704865365,-0.381058573082459
"354",-5.3,61.3,-1.43741959138256,-0.663772407913465,0.448932484413386,0.865264669118113,-0.0444111247898543,-0.386290065382784
"355",-5.1,61.3,-1.35950306540225,-0.907098010016654,0.446917326379432,0.764518778001951,-0.205249846118277,-0.362663276079149
"356",-4.9,61.3,-1.26280190866612,-1.66024917798168,0.426858130296688,0.859178972480383,-0.469781510214482,-0.359969445088935
"357",-4.7,61.3,-1.27199320836074,-2.27288121839928,0.411208031217273,0.855834752147161,-0.843738635987771,-0.366036610549048
"358",-4.5,61.3,-1.25055099131522,-2.66210645699518,0.395541503724886,0.838755523239115,-1.12785983833794,-0.380159218417693
"359",-4.3,61.3,-1.21771808792271,-2.79137112306795,0.379482876723892,0.626679077486332,-1.27593509493526,-0.37470191896468
"360",-4.1,61.3,-1.16306565974101,-2.79437842647138,0.385238193066793,0.498871745439195,-1.28042887383155,-0.358083843466946
"361",-3.9,61.3,-1.23946858587819,-2.81103735326727,0.400430489928131,0.311955352124595,-1.27389017149682,-0.383341221358842
"362",-3.7,61.3,-1.22825542075027,-2.84164995682199,0.403866242838726,0.242406095016442,-1.31781149004726,-0.379814542862209
"363",-3.5,61.3,-1.18733699796286,-2.85692937083715,0.40504581886994,0.226569278223756,-1.42197796414679,-0.37641521008112
"364",-3.3,61.3,-1.08545614716304,-2.8570776742037,0.405408294770743,0.275029428631021,-1.51073866469049,-0.37642980299174
"365",-3.1,61.3,-1.01926836103542,-2.86199561383852,0.406159347349084,0.23400872606142,-1.45775176951825,-0.38206595281715
"366",-2.9,61.3,-1.14823305394369,-2.90020286968052,0.40832242243183,0.186040895408312,-1.37927256024931,-0.382000798232471
"367",-2.7,61.3,-1.1739807456283,-2.94859624743518,0.411933782267413,0.192439032940157,-1.30202198862339,-0.368345648680279
"368",-2.5,61.3,-1.09603566172958,-2.97059417958742,0.419312689041652,0.101351237151904,-1.13592633710478,-0.335701560910703
"369",-2.3,61.3,-1.0027090162563,-2.80051388063088,0.434549916926047,0.00228690839946697,-0.952820218394211,-0.307552434295379
"370",-2.1,61.3,-0.907141859866507,-2.19752933397803,0.449619864766083,-0.0494760256768523,-0.754780735876083,-0.337426558736083
"371",-1.9,61.3,-0.841360768988834,-1.4577831020915,0.466552772706172,0.054751684043816,-0.51904619280349,-0.358087298750019
"372",-1.7,61.3,-0.782681923342749,-0.594559391099782,0.479170592635528,0.295493677184799,-0.312576500815706,-0.371583692426659
"373",-1.5,61.3,-0.741178302208075,-0.0402708572118656,0.488427070642854,0.621408976407795,-0.10898298466676,-0.325782294475328
"374",-1.3,61.3,-0.768225311213947,0.15079733980023,0.521611903634949,0.862080333007641,0.00723225804903127,-0.314643055954796
"375",-1.1,61.3,-0.876311100615963,0.136012466263072,0.555622488680646,0.701236627104131,0.0987316214928251,-0.300656660460072
"376",-0.899999999999999,61.3,-0.93412521838083,0.090797128479348,0.536929588892808,0.533212592890361,0.0935729144792229,-0.298717853367598
"377",-0.699999999999999,61.3,-0.854755674234169,0.0167340091675397,0.475479930718913,0.465973150495796,0.0744280936069713,-0.291743650178708
"378",-0.5,61.3,-0.851602320939534,-0.0148075734646945,0.501177705905484,0.415323911082647,0.108234432791386,-0.26666432653547
"379",-0.299999999999999,61.3,-0.662923238766485,-0.0401502351751872,0.512094592373768,0.305845156574395,0.169272300448814,-0.221766176926351
"380",-0.0999999999999996,61.3,-0.657710989841431,-0.0554872887601416,0.513849114764513,0.404571476815784,0.19575564476142,-0.242495367605112
"381",0.100000000000001,61.3,-0.742273076564771,-0.0653798668474169,0.483668432870071,0.346129115221443,0.180625084378363,-0.214993875871716
"382",0.300000000000001,61.3,-0.821749406006548,-0.0920597946280432,0.475852165993274,0.223543865831944,0.145484587126661,-0.190505205599539
"383",0.5,61.3,-0.783615186838447,-0.123551494381941,0.476225055266201,0.223278787673272,0.115882782024743,-0.239732441088452
"384",0.700000000000001,61.3,-0.862730917414485,-0.166476658125054,0.471917976300705,0.18332460019365,0.0892080419720067,-0.255400339388244
"385",0.9,61.3,-0.702544284662374,-0.192607945880122,0.46395572761766,0.0770776242083729,0.0890151494995699,-0.204467955387012
"386",1.1,61.3,-0.752790321998533,-0.234839969482985,0.481465128505377,0.0107781032385884,0.106373422182957,-0.195717293321569
"387",1.3,61.3,-0.663476324322687,-0.256789040860399,0.479107781474863,-0.0584269721100978,0.11399445579092,-0.193176724447247
"388",1.5,61.3,-0.600886935287072,-0.255286618312621,0.476707994618511,-0.00155376263281869,0.104907925109782,-0.148640801967984
"389",1.7,61.3,-0.623015093678746,-0.242086437599883,0.465381027652459,0.0141559195022203,0.096873416577618,-0.170565907552911
"390",1.9,61.3,-0.562235935883399,-0.191190490625074,0.443729760550019,0.119848267678992,0.0930851640774712,-0.232600128164732
"391",2.1,61.3,-0.683354562632316,-0.136880994111341,0.434907216438197,0.351702882884963,0.0514474993262743,-0.176968987779344
"392",2.3,61.3,-0.847203773309526,-0.157021041290355,0.424152404613387,0.366825800054946,-0.027514221947974,-0.132813673904443
"393",2.5,61.3,-0.890914532594735,-0.202978314469403,0.403077500888435,0.113761608558837,-0.0952223179933863,-0.113627739553
"394",2.7,61.3,-0.73153159799075,-0.297389615701345,0.373083255519099,-0.349530457437261,-0.157924936321504,-0.109235812834089
"395",2.9,61.3,-0.601652759710108,-0.468470391061718,0.286046361670454,-0.568687694768653,-0.197800001399955,-0.120098728567144
"396",3.1,61.3,-0.506495055188456,-0.583079796751793,0.205729003928155,-0.623651885939805,-0.207566613976875,-0.126701215934123
"397",3.3,61.3,-0.504073403131112,-0.625526742866547,0.09016889266547,-0.738952018506025,-0.205488388430074,-0.111281131403132
"398",3.5,61.3,-0.428478416293059,-0.60636291928562,-0.0871195829554779,-0.891312663847961,-0.194486215723438,-0.137237415055959
"399",3.7,61.3,-0.408092925407446,-0.562848599459144,-0.891048727016253,-0.954289920326479,-0.186490248359555,-0.147242610961312
"400",3.9,61.3,-0.570860750261415,-0.5576885336331,-1.76278388831135,-0.948883922559107,-0.173842969678953,-0.134798876199993
"401",4.1,61.3,-0.543196202161348,-0.562903792544442,-2.01832355198283,-0.957305494476238,-0.179047701347372,-0.0451460126915517
"402",4.3,61.3,-0.620533536536036,-0.551431307257379,-2.21144858207652,-0.970319943734953,-0.0962423480131029,0.0636512943177244
"403",4.5,61.3,-0.6295940635833,-0.447177194308334,-2.24231108692543,-0.943278828528696,0.13782127050828,0.157425829179255
"404",4.7,61.3,-0.342418029035319,0.332440024016461,-2.81303485102773,-1.09805656315676,0.308859162391085,0.391795426697685
"405",4.9,61.3,-0.111729140818488,NA,NA,NA,0.356320648790788,1.15749560538259
"406",5.1,61.3,0.114773361466039,NA,NA,NA,0.511562678457714,NA
"407",5.3,61.3,0.56634702224388,NA,NA,NA,0.702939790699138,NA
"408",5.5,61.3,-3.74376911226696,NA,NA,NA,0.956508945337591,NA
